timestamp,transactTime,transactType,transactStatus,reference,eventCurrencies,walletBalanceXBT,usdtWalletBalanceUSDt,xbtUsdtRate,walletBalanceXBTEquivalent,marginBalanceXBT,marginBalanceXBTEquivalent,cumulativeCompletedDepositsAfterBaselineXBT,cumulativeCompletedWithdrawalsAfterBaselineXBT,adjustedWealthXBT,adjustedWealthMultipleVsBaseline,adjustedMarkedWealthXBT,adjustedMarkedMultipleVsBaseline,baselineBalanceXBT,baselineTimestamp,methodologyVersion
2021-09-17T12:00:00.032Z,2021-09-17T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,64.03637354,0.000000,,64.03637354,,,0.00000000,6.00100000,70.03737354,38.073320,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-17T12:00:00.032Z,2021-09-17T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,64.03637354,0.000000,,64.03637354,,,0.00000000,6.00100000,70.03737354,38.073320,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-18T12:00:00.026Z,2021-09-18T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,64.07243336,0.000000,,64.07243336,,,0.00000000,6.00100000,70.07343336,38.092923,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-18T12:00:00.026Z,2021-09-18T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,64.07243336,0.000000,,64.07243336,,,0.00000000,6.00100000,70.07343336,38.092923,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-18T12:00:00.026Z,2021-09-18T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,64.07243336,0.000000,,64.07243336,,,0.00000000,6.00100000,70.07343336,38.092923,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-18T12:00:00.026Z,2021-09-18T12:00:00.000Z,RealisedPNL,Completed,DOGEUSDT,XBt,64.07243336,0.000000,,64.07243336,,,0.00000000,6.00100000,70.07343336,38.092923,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-19T12:00:00.026Z,2021-09-19T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,64.08571822,0.000000,,64.08571822,,,0.00000000,6.00100000,70.08671822,38.100145,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-19T12:00:00.026Z,2021-09-19T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,64.08571822,0.000000,,64.08571822,,,0.00000000,6.00100000,70.08671822,38.100145,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-19T12:00:00.026Z,2021-09-19T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,64.08571822,0.000000,,64.08571822,,,0.00000000,6.00100000,70.08671822,38.100145,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-19T12:00:00.026Z,2021-09-19T12:00:00.000Z,RealisedPNL,Completed,TRXU21,XBt,64.08571822,0.000000,,64.08571822,,,0.00000000,6.00100000,70.08671822,38.100145,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-19T12:00:00.026Z,2021-09-19T12:00:00.000Z,RealisedPNL,Completed,DOGEUSDT,XBt,64.08571822,0.000000,,64.08571822,,,0.00000000,6.00100000,70.08671822,38.100145,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,TRXU21,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,LTCU21,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,DOGEUSDT,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-20T12:00:00.040Z,2021-09-20T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,64.52673666,0.000000,,64.52673666,,,0.00000000,6.00100000,70.52773666,38.339889,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-21T12:00:00.035Z,2021-09-21T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,64.95980528,0.000000,,64.95980528,,,0.00000000,6.00100000,70.96080528,38.575311,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-21T12:00:00.035Z,2021-09-21T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,64.95980528,0.000000,,64.95980528,,,0.00000000,6.00100000,70.96080528,38.575311,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-21T12:00:00.035Z,2021-09-21T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,64.95980528,0.000000,,64.95980528,,,0.00000000,6.00100000,70.96080528,38.575311,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-21T12:00:00.035Z,2021-09-21T12:00:00.000Z,RealisedPNL,Completed,DOGEUSDT,XBt,64.95980528,0.000000,,64.95980528,,,0.00000000,6.00100000,70.96080528,38.575311,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-21T12:00:00.035Z,2021-09-21T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,64.95980528,0.000000,,64.95980528,,,0.00000000,6.00100000,70.96080528,38.575311,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-21T12:00:00.035Z,2021-09-21T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,64.95980528,0.000000,,64.95980528,,,0.00000000,6.00100000,70.96080528,38.575311,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,TRXU21,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,LTCU21,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-22T12:00:00.030Z,2021-09-22T12:00:00.000Z,RealisedPNL,Completed,LINKUSDT,XBt,65.38760930,0.000000,,65.38760930,,,0.00000000,6.00100000,71.38860930,38.807871,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-23T12:00:00.033Z,2021-09-23T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,65.23518781,0.000000,,65.23518781,,,0.00000000,6.00100000,71.23618781,38.725013,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-23T12:00:00.033Z,2021-09-23T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,65.23518781,0.000000,,65.23518781,,,0.00000000,6.00100000,71.23618781,38.725013,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-23T12:00:00.033Z,2021-09-23T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,65.23518781,0.000000,,65.23518781,,,0.00000000,6.00100000,71.23618781,38.725013,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-23T12:00:00.033Z,2021-09-23T12:00:00.000Z,RealisedPNL,Completed,TRXU21,XBt,65.23518781,0.000000,,65.23518781,,,0.00000000,6.00100000,71.23618781,38.725013,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-23T12:00:00.033Z,2021-09-23T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,65.23518781,0.000000,,65.23518781,,,0.00000000,6.00100000,71.23618781,38.725013,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-23T12:00:00.033Z,2021-09-23T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,65.23518781,0.000000,,65.23518781,,,0.00000000,6.00100000,71.23618781,38.725013,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-24T12:00:00.058Z,2021-09-24T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,66.73710770,0.000000,,66.73710770,,,0.00000000,6.00100000,72.73810770,39.541478,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-24T12:00:00.058Z,2021-09-24T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,66.73710770,0.000000,,66.73710770,,,0.00000000,6.00100000,72.73810770,39.541478,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-24T12:00:00.058Z,2021-09-24T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,66.73710770,0.000000,,66.73710770,,,0.00000000,6.00100000,72.73810770,39.541478,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-24T12:00:00.058Z,2021-09-24T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,66.73710770,0.000000,,66.73710770,,,0.00000000,6.00100000,72.73810770,39.541478,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-24T12:00:00.058Z,2021-09-24T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,66.73710770,0.000000,,66.73710770,,,0.00000000,6.00100000,72.73810770,39.541478,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-24T12:00:15.043Z,2021-09-24T12:00:00.000Z,RealisedPNL,Completed,LTCU21,XBt,66.95703816,0.000000,,66.95703816,,,0.00000000,6.00100000,72.95803816,39.661035,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-24T12:00:15.043Z,2021-09-24T12:00:00.000Z,RealisedPNL,Completed,TRXU21,XBt,66.95703816,0.000000,,66.95703816,,,0.00000000,6.00100000,72.95803816,39.661035,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-25T12:00:00.040Z,2021-09-25T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,67.03689476,0.000000,,67.03689476,,,0.00000000,6.00100000,73.03789476,39.704446,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-25T12:00:00.040Z,2021-09-25T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,67.03689476,0.000000,,67.03689476,,,0.00000000,6.00100000,73.03789476,39.704446,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-25T12:00:00.040Z,2021-09-25T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,67.03689476,0.000000,,67.03689476,,,0.00000000,6.00100000,73.03789476,39.704446,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-25T12:00:00.040Z,2021-09-25T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,67.03689476,0.000000,,67.03689476,,,0.00000000,6.00100000,73.03789476,39.704446,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-25T12:00:00.040Z,2021-09-25T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,67.03689476,0.000000,,67.03689476,,,0.00000000,6.00100000,73.03789476,39.704446,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-26T12:00:00.045Z,2021-09-26T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,66.95493687,0.000000,,66.95493687,,,0.00000000,6.00100000,72.95593687,39.659893,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-26T12:00:00.045Z,2021-09-26T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,66.95493687,0.000000,,66.95493687,,,0.00000000,6.00100000,72.95593687,39.659893,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-26T12:00:00.045Z,2021-09-26T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,66.95493687,0.000000,,66.95493687,,,0.00000000,6.00100000,72.95593687,39.659893,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-26T12:00:00.045Z,2021-09-26T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,66.95493687,0.000000,,66.95493687,,,0.00000000,6.00100000,72.95593687,39.659893,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-26T12:00:00.045Z,2021-09-26T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,66.95493687,0.000000,,66.95493687,,,0.00000000,6.00100000,72.95593687,39.659893,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-27T12:00:00.051Z,2021-09-27T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,66.82160214,0.000000,,66.82160214,,,0.00000000,6.00100000,72.82260214,39.587410,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-27T12:00:00.051Z,2021-09-27T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,66.82160214,0.000000,,66.82160214,,,0.00000000,6.00100000,72.82260214,39.587410,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-27T12:00:00.051Z,2021-09-27T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,66.82160214,0.000000,,66.82160214,,,0.00000000,6.00100000,72.82260214,39.587410,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-27T12:00:00.051Z,2021-09-27T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,66.82160214,0.000000,,66.82160214,,,0.00000000,6.00100000,72.82260214,39.587410,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-27T12:00:00.051Z,2021-09-27T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,66.82160214,0.000000,,66.82160214,,,0.00000000,6.00100000,72.82260214,39.587410,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-28T12:00:00.040Z,2021-09-28T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,66.85692488,0.000000,,66.85692488,,,0.00000000,6.00100000,72.85792488,39.606612,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-28T12:00:00.040Z,2021-09-28T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,66.85692488,0.000000,,66.85692488,,,0.00000000,6.00100000,72.85792488,39.606612,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-28T12:00:00.040Z,2021-09-28T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,66.85692488,0.000000,,66.85692488,,,0.00000000,6.00100000,72.85792488,39.606612,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-28T12:00:00.040Z,2021-09-28T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,66.85692488,0.000000,,66.85692488,,,0.00000000,6.00100000,72.85792488,39.606612,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-28T12:00:00.040Z,2021-09-28T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,66.85692488,0.000000,,66.85692488,,,0.00000000,6.00100000,72.85792488,39.606612,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-29T12:00:00.045Z,2021-09-29T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,67.01880769,0.000000,,67.01880769,,,0.00000000,6.00100000,73.01980769,39.694614,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-29T12:00:00.045Z,2021-09-29T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,67.01880769,0.000000,,67.01880769,,,0.00000000,6.00100000,73.01980769,39.694614,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-29T12:00:00.045Z,2021-09-29T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,67.01880769,0.000000,,67.01880769,,,0.00000000,6.00100000,73.01980769,39.694614,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-29T12:00:00.045Z,2021-09-29T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,67.01880769,0.000000,,67.01880769,,,0.00000000,6.00100000,73.01980769,39.694614,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-29T12:00:00.045Z,2021-09-29T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,67.01880769,0.000000,,67.01880769,,,0.00000000,6.00100000,73.01980769,39.694614,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-30T12:00:00.031Z,2021-09-30T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,66.85637473,0.000000,,66.85637473,,,0.00000000,6.00100000,72.85737473,39.606313,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-30T12:00:00.031Z,2021-09-30T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,66.85637473,0.000000,,66.85637473,,,0.00000000,6.00100000,72.85737473,39.606313,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-30T12:00:00.031Z,2021-09-30T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,66.85637473,0.000000,,66.85637473,,,0.00000000,6.00100000,72.85737473,39.606313,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-30T12:00:00.031Z,2021-09-30T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,66.85637473,0.000000,,66.85637473,,,0.00000000,6.00100000,72.85737473,39.606313,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-09-30T12:00:00.031Z,2021-09-30T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,66.85637473,0.000000,,66.85637473,,,0.00000000,6.00100000,72.85737473,39.606313,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-01T12:00:00.038Z,2021-10-01T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,66.65467279,0.000000,,66.65467279,,,0.00000000,6.00100000,72.65567279,39.496665,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-01T12:00:00.038Z,2021-10-01T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,66.65467279,0.000000,,66.65467279,,,0.00000000,6.00100000,72.65567279,39.496665,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-01T12:00:00.038Z,2021-10-01T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,66.65467279,0.000000,,66.65467279,,,0.00000000,6.00100000,72.65567279,39.496665,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-01T12:00:00.038Z,2021-10-01T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,66.65467279,0.000000,,66.65467279,,,0.00000000,6.00100000,72.65567279,39.496665,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-01T12:00:00.038Z,2021-10-01T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,66.65467279,0.000000,,66.65467279,,,0.00000000,6.00100000,72.65567279,39.496665,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-02T12:00:00.027Z,2021-10-02T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,67.19106590,0.000000,,67.19106590,,,0.00000000,6.00100000,73.19206590,39.788256,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-02T12:00:00.027Z,2021-10-02T12:00:00.000Z,RealisedPNL,Completed,AXSUSDT,XBt,67.19106590,0.000000,,67.19106590,,,0.00000000,6.00100000,73.19206590,39.788256,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-02T12:00:00.027Z,2021-10-02T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,XBt,67.19106590,0.000000,,67.19106590,,,0.00000000,6.00100000,73.19206590,39.788256,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-02T12:00:00.027Z,2021-10-02T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,67.19106590,0.000000,,67.19106590,,,0.00000000,6.00100000,73.19206590,39.788256,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-02T12:00:00.027Z,2021-10-02T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,67.19106590,0.000000,,67.19106590,,,0.00000000,6.00100000,73.19206590,39.788256,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-02T12:00:00.027Z,2021-10-02T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,67.19106590,0.000000,,67.19106590,,,0.00000000,6.00100000,73.19206590,39.788256,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-02T12:00:00.027Z,2021-10-02T12:00:00.000Z,RealisedPNL,Completed,BNBUSDT,XBt,67.19106590,0.000000,,67.19106590,,,0.00000000,6.00100000,73.19206590,39.788256,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-03T12:00:00.026Z,2021-10-03T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,67.77185860,0.000000,,67.77185860,,,0.00000000,6.00100000,73.77285860,40.103983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-03T12:00:00.026Z,2021-10-03T12:00:00.000Z,RealisedPNL,Completed,AXSUSDT,XBt,67.77185860,0.000000,,67.77185860,,,0.00000000,6.00100000,73.77285860,40.103983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-03T12:00:00.026Z,2021-10-03T12:00:00.000Z,RealisedPNL,Completed,DOGEUSD,XBt,67.77185860,0.000000,,67.77185860,,,0.00000000,6.00100000,73.77285860,40.103983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-03T12:00:00.026Z,2021-10-03T12:00:00.000Z,RealisedPNL,Completed,AAVEUSDT,XBt,67.77185860,0.000000,,67.77185860,,,0.00000000,6.00100000,73.77285860,40.103983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-03T12:00:00.026Z,2021-10-03T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,67.77185860,0.000000,,67.77185860,,,0.00000000,6.00100000,73.77285860,40.103983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2021-10-03T12:00:00.026Z,2021-10-03T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,67.77185860,0.000000,,67.77185860,,,0.00000000,6.00100000,73.77285860,40.103983,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
